488.744831, 223.107001, 400.135594, 420.914189
399.353639, -48.074354, 326.658667, -115.466808
491.610350, 223.652974, 402.884605, -236.024030
379.942087, 172.078446, -125.950906, 254.593655
617.305961, 280.380013, 31.989943, 531.862363
432.334985, -52.179021, 104.549429, 372.214553
323.000114, -163.297806, -46.039596, 216.163063
323.369763, -225.336455, 15.727594, 216.308089
571.436946, 150.350950, 248.506416, 273.134878
525.087566, 438.843578, -274.113534, 150.778434
376.947061, -190.093099, 235.612513, -36.861133
305.438744, -213.282033, -160.836547, 262.970401
510.711103, 426.321677, -462.416652, 244.509497
503.557548, 132.550636, 315.664408, 47.658722
259.192447, -81.745140, -86.255390, -223.760017
399.464741, -354.246772, 325.671653, 190.289461
316.378534, 82.825371, 137.835770, -273.133032
401.374396, 336.110305, 98.343543, -115.529635
483.550425, -58.664366, 210.041157, -139.664496
347.274683, -242.176758, -49.683140, 232.352439
543.480800, 38.849495, 235.990665, 363.802459
471.771618, 304.100990, 24.982213, -407.046194
539.508648, 347.762982, -178.523775, 258.213667
398.162414, -201.610509, 20.050375, -343.895120
506.074189, -62.274438, -265.610014, 338.941236
368.628460, -328.387516, -264.865609, 176.117714
313.813265, -219.651294, -285.336615, -90.490877
426.317689, -52.064176, -60.262622, 203.757542
282.570120, -196.995918, 122.453852, -190.057162
265.968890, -134.826973, -88.691344, -127.720542
421.837291, 109.649195, -220.814116, -121.497985
351.480059, 294.047611, 18.752868, -235.851718
581.139316, 487.886747, 476.599114, 166.667416
288.686270, -146.226634, -96.378574, 27.302135
376.599643, -117.820735, 308.070303, -325.451539
415.350076, -129.112195, 339.117341, 357.317530
396.726160, 103.362480, -207.783656, 265.807953
288.288582, 74.840040, -150.853152, -248.752870
446.802962, -54.416287, 108.393048, -128.989752
448.893503, -140.533670, 108.495923, 128.349772
437.588092, 198.249773, 22.906660, -209.913347
315.721014, -280.277060, 196.982643, 29.483548
493.328040, 413.448320, 215.446966, -47.498914
428.398466, 276.271329, 22.629197, -205.439271
415.437429, 267.410635, -217.072571, -39.959076
477.685862, 33.884570, 115.837373, 319.815937
430.669307, -218.144505, -143.779937, 40.730000
332.032199, 277.466321, -109.633953, -222.774731
365.577363, -324.868212, 17.589518, 244.476991
524.247879, 36.809823, 26.677703, 250.593905
323.690799, -164.170320, -107.854560, -279.481444
551.548004, 355.448294, -182.486829, 158.292526
309.000081, 20.732052, -280.373048, -148.199132
472.245164, 304.216196, -156.211192, -45.439799
391.546534, 251.721301, -279.635354, -262.726236
359.157900, 93.861889, -50.357366, 102.953082
370.276272, 309.886381, 90.792129, -319.442969
329.631953, -229.681227, 142.726622, -95.396216
400.931379, -202.886134, -56.983319, 37.864310
584.072114, 488.012732, -416.875256, 503.476242
402.941261, -126.704594, -134.415625, 192.568344
458.350187, 119.481557, -152.106386, 43.598542
430.637932, -51.864972, 269.519576, 40.578000
506.520004, -256.273695, -169.357807, 436.101058
383.230786, -340.444655, 313.019314, -331.423293
555.037147, 358.078286, -77.259343, 265.622122
373.637088, -332.935639, -196.509815, -251.051250
314.014943, 81.696332, -164.410870, 29.889224
455.341277, 31.129084, -238.637083, 43.286367
351.959390, 158.597164, -319.016200, -236.184674
573.309393, 370.772468, 360.032876, -55.357613
409.740587, -286.071752, -137.049344, 117.196257
511.505789, -159.724544, 319.878199, 48.090764
430.667977, -53.210052, -225.884239, -41.626000
440.376583, 115.528009, 191.706588, -127.028917
610.934966, 512.901235, 501.034874, 175.212637
284.673538, -90.020247, -203.918397, -245.696521
418.974462, -212.278234, -139.821896, -40.648260
486.820255, -338.574935, 303.779728, 232.110422
400.647213, -202.881577, -133.807963, 114.651993
270.789846, -85.629908, -193.973179, -233.713761
295.770440, -93.073379, -41.781297, -142.028882
495.020680, -344.594226, 309.182374, -48.510455
514.031767, 429.190308, -465.410571, 443.096596
370.458712, -187.924349, -265.803187, 177.077083
309.684614, 20.994427, -162.183522, -267.247736
421.011919, -212.091645, 182.061411, 362.236859
382.388606, -193.267043, 92.410981, -110.527980
433.631596, 363.196243, 106.221504, -41.723513
426.178792, -378.334458, 265.898756, 39.798626
507.182534, 133.875812, 415.139847, 145.118662
329.762681, -166.579914, 142.989713, -158.553576
473.309406, 397.154005, 388.251035, -45.646926
342.404661, -107.844902, -48.281954, -295.638938
317.641947, -39.319538, -166.545305, -152.421619
337.919877, -300.194210, 211.043356, -162.671826
342.999276, -41.381238, 214.721497, -33.399356
443.234967, 201.461009, 363.347355, -382.670265
381.429765, -265.916676, 165.295411, -256.550334
374.583490, 97.790873, 19.467629, -251.523808
467.901916, -56.211091, 202.853800, 402.774133
440.216181, -307.567258, -231.635700, 125.973066
301.728091, -37.570849, -273.953749, -29.116199
458.951390, 296.907732, 288.174254, 43.626027
485.142022, 218.956163, -439.816763, 418.098729
480.096829, -333.429765, 391.459055, 412.791275
451.809679, 290.572407, -409.337481, 389.417131
344.665463, 155.588372, -180.201970, -297.361852
427.665767, 357.323626, -223.244261, -41.086428
349.796552, -43.377591, -183.340184, -301.900761
507.279105, -256.114236, 122.351358, 144.950050
400.634138, 27.187021, -286.774129, 38.112778
499.151322, -156.081197, 120.501002, 333.998979
359.109308, 94.076327, 156.410765, -241.208365
300.533739, -267.591512, -100.528093, -86.817992
339.087511, 23.630639, 82.501982, -227.779531
370.279254, 239.012385, 161.647321, -319.535438
404.501403, 337.555443, -366.261419, -38.857686
439.573120, 366.938468, -398.005701, 210.451275
402.908530, -126.852737, -211.681828, 269.793997
347.770144, -242.287857, 83.705612, 99.307502
390.265573, -121.673512, 318.906390, 36.625992
397.119276, -200.165781, 324.462639, -114.994078
402.488808, 182.891917, 98.081723, 192.496889
339.384502, -41.300425, 147.515960, -228.083009
509.313150, 426.742206, 26.983948, 438.992627
349.877349, 24.563395, 85.003983, -33.908739
452.694261, -316.227283, -238.260651, 216.276866
460.894747, 297.158204, 24.375720, -309.340401
417.591220, 29.475060, 261.792761, -280.621505
423.269234, 354.270275, -58.683463, 202.626614
335.859726, -105.639891, -47.486627, -96.928867
297.083607, -93.399386, -42.041206, -28.817768
391.076896, -272.672029, 94.332372, -113.108438
414.686842, -49.587566, 259.290334, 356.907390
390.411548, -346.242995, 243.262134, 335.668305
468.029741, -57.653037, -245.602796, 223.783808
372.878390, -116.196588, 233.002993, 249.392355
461.509672, 32.574979, 289.325746, -310.134726
330.130658, -166.955487, -47.011135, 157.681098
292.628898, -204.504642, -97.667804, -196.628699
440.344516, 368.305736, -60.987941, -126.703540
308.663894, -156.570828, -162.151810, -89.045659
383.827967, -193.979151, 18.983369, 109.733629
432.188984, 196.152291, 22.459495, 206.735572
486.559357, -151.934686, 304.277555, 45.745350
600.211560, 157.709654, 145.880191, 401.960592
552.401898, -278.395304, 238.970974, 369.436856
376.599643, -117.820735, 308.070303, -325.451539
383.420592, 100.040081, 19.963242, -330.930222
380.834003, 318.639663, -52.773816, 36.365465
458.776429, 383.327262, -151.469683, -395.728369
383.569959, 248.014258, 314.565939, -257.574779
479.476743, 218.098580, 300.865860, -46.394328
448.484074, -54.610499, 22.636829, 128.370478
321.171661, -39.370392, -45.295248, -31.106458
358.350767, 93.775611, 87.312851, -171.993502
377.760130, -263.784634, -53.698714, -181.509684
530.657279, 343.082151, 333.297849, -152.921327
259.192447, -81.745140, -86.255390, -223.760017
409.355648, -129.195075, -293.462239, 117.284742
499.665970, 417.148005, -452.410120, 334.965532
417.634178, 189.192712, -58.308908, 39.756770
513.379329, 330.467826, -366.718575, 442.480744
337.224167, 152.378606, -111.640593, -290.960319
394.825210, -351.599992, -132.005633, -189.701895
442.948885, -139.139232, 107.446110, -382.573101
261.940360, -183.410581, -238.080656, -226.094212
420.433277, -131.386388, 101.438241, 361.887310
454.817374, 380.925706, 198.725117, -305.249912
310.491821, -216.646263, 75.057606, -268.274485
433.282950, 278.707993, -226.341002, -373.771800
346.909222, 23.465411, -314.877227, 232.426722
366.816684, 25.214639, -192.321181, 245.721463
350.938189, -311.389911, 218.810417, 167.247137
379.891340, -337.785687, 164.544433, -328.376023
548.300031, 144.852928, 448.723889, 261.944680
436.568067, 282.427371, 274.119830, 41.498361
497.012968, 130.146740, 121.046926, -143.312412
428.398466, 276.271329, 22.629197, -205.439271
352.912590, 24.043067, -184.903598, -101.686861
386.074650, -48.003665, -276.423426, -259.200374
443.401331, -308.183024, 276.516968, 381.326574
590.416597, 382.134104, 484.013708, -57.067972
308.870549, -215.774243, -103.178172, -89.184905
244.745152, -77.476303, -222.271699, -164.316932
361.834306, 94.941283, 88.014540, 103.655796
366.720339, -255.281681, 229.047936, -35.937429
398.569561, -353.690357, 171.926837, 342.761830
269.142129, -239.935318, -193.161069, -180.800744
445.087810, 371.352319, -403.015834, -213.323452
315.721014, -280.277060, 196.982643, 29.483548
